Date,Total_cases,New_cases,New_cases_7davg
4/12/2022,317865,350,238.1428571
4/13/2022,318157,292,240
4/14/2022,318427,270,247
4/15/2022,318732,305,258.8571429
4/16/2022,318993,261,274.5714286
4/17/2022,319191,198,279.4285714
4/18/2022,319640,449,303.5714286
4/19/2022,320085,445,317.1428571
4/20/2022,320508,423,335.8571429
4/21/2022,320923,415,356.5714286
4/22/2022,321385,462,379
4/23/2022,321689,304,385.1428571
4/24/2022,322025,336,404.8571429
4/25/2022,322714,689,439.1428571
4/26/2022,323351,637,466.5714286
4/27/2022,323931,580,489
4/28/2022,324472,541,507
4/29/2022,325032,560,521
4/30/2022,325477,445,541.1428571
5/1/2022,325867,390,548.8571429
5/2/2022,326757,890,577.5714286
5/3/2022,327689,932,619.7142857
5/4/2022,328542,853,658.7142857
5/5/2022,329357,815,697.8571429
5/6/2022,330137,780,729.2857143
5/7/2022,330694,557,745.2857143
5/8/2022,331165,471,756.8571429
5/9/2022,332196,1031,777
5/10/2022,333399,1203,815.7142857
5/11/2022,334458,1059,845.1428571
5/12/2022,335498,1040,877.2857143
5/13/2022,336450,952,901.8571429
5/14/2022,337160,710,923.7142857
5/15/2022,337894,734,961.2857143
5/16/2022,339280,1386,1012
5/17/2022,340622,1342,1031.857143
5/18/2022,341877,1255,1059.857143
5/19/2022,343145,1268,1092.428571
5/20/2022,344247,1102,1113.857143
5/21/2022,344977,730,1116.714286
5/22/2022,345724,747,1118.571429
5/23/2022,347141,1417,1123
5/24/2022,348563,1422,1134.428571
5/25/2022,349940,1377,1151.857143
5/26/2022,351099,1159,1136.285714
5/27/2022,352140,1041,1127.571429
5/28/2022,352858,718,1125.857143
5/29/2022,353568,710,1120.571429
5/30/2022,354275,707,1019.142857
5/31/2022,355922,1647,1051.285714
6/1/2022,357359,1437,1059.857143
6/2/2022,358567,1208,1066.857143
6/3/2022,359705,1138,1080.714286
6/4/2022,360568,863,1101.428571
6/5/2022,361342,774,1110.571429
6/6/2022,362776,1434,1214.428571
6/7/2022,364040,1264,1159.714286
6/8/2022,365253,1213,1127.714286
6/9/2022,366329,1076,1108.857143
6/10/2022,367390,1061,1097.857143
6/11/2022,368092,702,1074.857143
6/12/2022,368743,651,1057.285714
6/13/2022,369850,1107,1010.571429
6/14/2022,370971,1121,990.1428571
6/15/2022,372096,1125,977.5714286
6/16/2022,373077,981,964
6/17/2022,374047,970,951
6/18/2022,374807,760,959.2857143
6/19/2022,375470,663,961
6/20/2022,376618,1148,966.8571429
6/21/2022,377890,1272,988.4285714
6/22/2022,379078,1188,997.4285714
6/23/2022,380203,1125,1018
6/24/2022,381244,1041,1028.142857
6/25/2022,382037,793,1032.857143
6/26/2022,382767,730,1042.428571
6/27/2022,384095,1328,1068.142857
6/28/2022,385613,1518,1103.285714
6/29/2022,386860,1247,1111.714286
6/30/2022,387935,1075,1104.571429
7/1/2022,388985,1050,1105.857143
7/2/2022,389654,669,1088.142857
7/3/2022,390295,641,1075.428571
7/4/2022,390815,520,960
7/5/2022,392381,1566,966.8571429
7/6/2022,393596,1215,962.2857143
7/7/2022,394784,1188,978.4285714
7/8/2022,395815,1031,975.7142857
7/9/2022,396593,778,991.2857143
7/10/2022,397253,660,994
7/11/2022,398398,1145,1083.285714
7/12/2022,399505,1107,1017.714286
7/13/2022,400523,1018,989.5714286
7/14/2022,401454,931,952.8571429
7/15/2022,402375,921,937.1428571
7/16/2022,403029,654,919.4285714
7/17/2022,403649,620,913.7142857
7/18/2022,404771,1122,910.4285714
7/19/2022,405777,1006,896
7/20/2022,406759,982,890.8571429
7/21/2022,407632,873,882.5714286
7/22/2022,408497,865,874.5714286
7/23/2022,409108,611,868.4285714
7/24/2022,409622,514,853.2857143
7/25/2022,410644,1022,839
7/26/2022,411569,925,827.4285714
7/27/2022,412504,935,820.7142857
7/28/2022,413217,713,797.8571429
7/29/2022,413908,691,773
7/30/2022,414381,473,753.2857143
7/31/2022,414840,459,745.4285714
8/1/2022,415573,733,704.1428571
8/2/2022,416408,835,691.2857143
8/3/2022,417073,665,652.7142857
8/4/2022,417544,471,618.1428571
8/5/2022,418129,585,603
8/6/2022,418622,493,605.8571429
8/7/2022,419056,434,602.2857143
8/8/2022,419766,710,599
8/9/2022,420394,628,569.4285714
8/10/2022,420988,594,559.2857143
8/11/2022,421540,552,570.8571429
8/12/2022,421985,445,550.8571429
8/13/2022,422321,336,528.4285714
8/14/2022,422604,283,506.8571429
8/15/2022,423201,597,490.7142857
8/16/2022,423743,542,478.4285714
8/17/2022,424249,506,465.8571429
8/18/2022,424733,484,456.1428571
8/19/2022,425201,468,459.4285714
8/20/2022,425515,314,456.2857143
8/21/2022,425754,239,450
8/22/2022,426279,525,439.7142857
8/23/2022,426720,441,425.2857143
8/24/2022,427127,407,411.1428571
8/25/2022,427475,348,391.7142857
8/26/2022,427812,337,373
8/27/2022,428050,238,362.1428571
8/28/2022,428255,205,357.2857143
8/29/2022,428639,384,337.1428571
8/30/2022,429055,416,333.5714286
8/31/2022,429419,364,327.4285714
9/1/2022,429713,294,319.7142857
9/2/2022,430035,322,317.5714286
9/3/2022,430228,193,311.1428571
9/4/2022,430412,184,308.1428571
9/5/2022,430582,170,277.5714286
9/6/2022,430955,373,271.4285714
9/7/2022,431265,310,263.7142857
9/8/2022,431549,284,262.2857143
9/9/2022,431811,262,253.7142857
9/10/2022,431989,178,251.5714286
9/11/2022,432193,204,254.4285714
9/12/2022,432503,310,274.4285714
9/13/2022,432770,267,259.2857143
9/14/2022,433022,252,251
9/15/2022,433226,204,239.5714286
9/16/2022,433466,240,236.4285714
9/17/2022,433614,148,232.1428571
9/18/2022,433748,134,222.1428571
9/19/2022,433994,246,213
9/20/2022,434226,232,208
9/21/2022,434440,214,202.5714286
9/22/2022,434641,201,202.1428571
9/23/2022,434834,193,195.4285714
9/24/2022,434982,148,195.4285714
9/25/2022,435116,134,195.4285714
9/26/2022,435378,262,197.7142857
9/27/2022,435641,263,202.1428571
9/28/2022,435880,239,205.7142857
9/29/2022,436066,186,203.5714286
9/30/2022,436286,220,207.4285714
10/1/2022,436455,169,210.4285714
10/2/2022,436625,170,215.5714286
10/3/2022,436844,219,209.4285714
10/4/2022,437064,220,203.2857143
10/5/2022,437261,197,197.2857143
10/6/2022,437450,189,197.7142857
10/7/2022,437612,162,189.4285714
10/8/2022,437735,123,182.8571429
10/9/2022,437846,111,174.4285714
10/10/2022,438066,220,174.5714286
10/11/2022,438269,203,172.1428571
10/12/2022,438448,179,169.5714286
10/13/2022,438647,199,171
10/14/2022,438818,171,172.2857143
10/15/2022,438944,126,172.7142857
10/16/2022,439055,111,172.7142857
10/17/2022,439255,200,169.8571429
10/18/2022,439476,221,172.4285714
10/19/2022,439681,205,176.1428571
10/20/2022,439827,146,168.5714286
10/21/2022,439978,151,165.7142857
10/22/2022,440100,122,165.1428571
10/23/2022,440217,117,166
10/24/2022,440435,218,168.5714286
10/25/2022,440649,214,167.5714286
10/26/2022,440853,204,167.4285714
10/27/2022,441037,184,172.8571429
10/28/2022,441205,168,175.2857143
10/29/2022,441338,133,176.8571429
10/30/2022,441466,128,178.4285714
10/31/2022,441706,240,181.5714286
11/1/2022,441937,231,184
11/2/2022,442183,246,190
11/3/2022,442416,233,197
11/4/2022,442667,251,208.8571429
11/5/2022,442837,170,214.1428571
11/6/2022,443017,180,221.5714286
11/7/2022,443314,297,229.7142857
11/8/2022,443590,276,236.1428571
11/9/2022,443873,283,241.4285714
11/10/2022,444128,255,244.5714286
11/11/2022,444372,244,243.5714286
11/12/2022,444530,158,241.8571429
11/13/2022,444715,185,242.5714286
11/14/2022,445069,354,250.7142857
11/15/2022,445420,351,261.4285714
11/16/2022,445726,306,264.7142857
11/17/2022,446084,358,279.4285714
11/18/2022,446412,328,291.4285714
11/19/2022,446629,217,299.8571429
11/20/2022,446832,203,302.4285714
11/21/2022,447240,408,310.1428571
11/22/2022,447659,419,319.8571429
11/23/2022,448070,411,334.8571429
11/24/2022,448154,84,295.7142857
11/25/2022,448455,301,291.8571429
11/26/2022,448872,417,320.4285714
11/27/2022,449300,428,352.5714286
11/28/2022,450051,751,401.5714286
11/29/2022,450691,640,433.1428571
11/30/2022,451318,627,464
12/1/2022,451837,519,526.1428571
12/2/2022,452349,512,556.2857143
12/3/2022,452605,256,533.2857143
12/4/2022,452896,291,513.7142857
12/5/2022,453573,677,503.1428571
12/6/2022,454194,621,500.4285714
12/7/2022,454735,541,488.1428571
12/8/2022,455189,454,478.8571429
12/9/2022,455721,532,481.7142857
12/10/2022,456009,288,486.2857143
12/11/2022,456255,246,479.8571429
12/12/2022,456902,647,475.5714286
12/13/2022,457472,570,468.2857143
12/14/2022,457951,479,459.4285714
12/15/2022,458353,402,452
12/16/2022,458752,399,433
12/17/2022,459010,258,428.7142857
12/18/2022,459214,204,422.7142857
12/19/2022,459780,566,411.1428571
12/20/2022,460231,451,394.1428571
12/21/2022,460668,437,388.1428571
12/22/2022,461089,421,390.8571429
12/23/2022,461484,395,390.2857143
12/24/2022,461635,151,375
12/25/2022,461724,89,358.5714286
12/26/2022,462071,347,327.2857143
12/27/2022,462618,547,341
12/28/2022,463128,510,351.4285714
12/29/2022,463534,406,349.2857143
12/30/2022,464009,475,360.7142857
12/31/2022,464184,175,364.1428571
1/1/2023,464267,83,363.2857143
1/2/2023,464561,294,355.7142857
1/3/2023,465078,517,351.4285714
1/4/2023,465364,286,319.4285714
1/5/2023,465678,314,306.2857143
1/6/2023,466035,357,289.4285714
1/7/2023,466211,176,289.5714286
1/8/2023,466351,140,297.7142857
1/9/2023,466664,313,300.4285714
1/10/2023,466876,212,256.8571429
1/11/2023,467121,245,251
1/12/2023,467326,205,235.4285714
1/13/2023,467505,179,210
1/14/2023,467618,113,201
1/15/2023,467703,85,193.1428571
1/16/2023,467810,107,163.7142857
1/17/2023,468017,207,163
1/18/2023,468188,171,152.4285714
1/19/2023,468346,158,145.7142857
1/20/2023,468474,128,138.4285714
1/21/2023,468572,98,136.2857143
1/22/2023,468668,96,137.8571429
1/23/2023,468824,156,144.8571429
1/24/2023,469008,184,141.5714286
1/25/2023,469185,177,142.4285714
1/26/2023,469359,174,144.7142857
1/27/2023,469532,173,151.1428571
1/28/2023,469662,130,155.7142857
1/29/2023,469763,101,156.4285714
1/30/2023,469974,211,164.2857143
1/31/2023,470198,224,170
2/1/2023,470397,199,173.1428571
2/2/2023,470603,206,177.7142857
2/3/2023,470785,182,179
2/4/2023,470901,116,177
2/5/2023,471008,107,177.8571429
2/6/2023,471256,248,183.1428571
2/7/2023,471475,219,182.4285714
2/8/2023,471724,249,189.5714286
2/9/2023,471922,198,188.4285714
2/10/2023,472137,215,193.1428571
2/11/2023,472247,110,192.2857143
2/12/2023,472375,128,195.2857143
2/13/2023,472613,238,193.8571429
2/14/2023,472812,199,191
2/15/2023,473021,209,185.2857143
2/16/2023,473218,197,185.1428571
2/17/2023,473431,213,184.8571429
2/18/2023,473566,135,188.4285714
2/19/2023,473706,140,190.1428571
2/20/2023,473808,102,170.7142857
2/21/2023,474083,275,181.5714286
2/22/2023,474280,197,179.8571429
2/23/2023,474496,216,182.5714286
2/24/2023,474674,178,177.5714286
2/25/2023,474802,128,176.5714286
2/26/2023,474965,163,179.8571429
2/27/2023,475185,220,196.7142857
2/28/2023,475374,189,184.4285714
3/1/2023,475563,189,183.2857143
3/2/2023,475722,159,175.1428571
3/3/2023,475874,152,171.4285714
3/4/2023,475983,109,168.7142857
3/5/2023,476070,87,157.8571429
3/6/2023,476263,193,154
3/7/2023,476442,179,152.5714286
3/8/2023,476625,183,151.7142857
3/9/2023,476806,181,154.8571429
3/10/2023,476947,141,153.2857143
3/11/2023,477032,85,149.8571429
3/12/2023,477120,88,150
3/13/2023,477306,186,149
3/14/2023,477471,165,147
3/15/2023,477611,140,140.8571429
3/16/2023,477721,110,130.7142857
3/17/2023,477836,115,127
3/18/2023,477915,79,126.1428571
3/19/2023,477981,66,123
3/20/2023,478115,134,115.5714286
3/21/2023,478242,127,110.1428571
3/22/2023,478333,91,103.1428571
3/23/2023,478450,117,104.1428571
3/24/2023,478564,114,104
3/25/2023,478623,59,101.1428571
3/26/2023,478685,62,100.5714286
3/27/2023,478806,121,98.71428571
3/28/2023,478909,103,95.28571429
3/29/2023,479013,104,97.14285714
3/30/2023,479106,93,93.71428571
3/31/2023,479206,100,91.71428571
4/1/2023,479262,56,91.28571429
4/2/2023,479323,61,91.14285714
4/3/2023,479450,127,92
4/4/2023,479564,114,93.57142857
4/5/2023,479655,91,91.71428571
4/6/2023,479747,92,91.57142857
4/7/2023,479845,98,91.28571429
4/8/2023,479906,61,92
4/9/2023,479956,50,90.42857143
4/10/2023,480081,125,90.14285714
4/11/2023,480175,94,87.28571429
4/12/2023,480258,83,86.14285714
4/13/2023,480337,79,84.28571429
4/14/2023,480429,92,83.42857143
4/15/2023,480497,68,84.42857143
4/16/2023,480548,51,84.57142857
4/17/2023,480652,104,81.57142857
4/18/2023,480749,97,82
4/19/2023,480822,73,80.57142857
4/20/2023,480894,72,79.57142857
4/21/2023,480966,72,76.71428571
4/22/2023,481020,54,74.71428571
4/23/2023,481066,46,74
4/24/2023,481182,116,75.71428571
4/25/2023,481268,86,74.14285714
4/26/2023,481374,106,78.85714286
4/27/2023,481475,101,
4/28/2023,481549,74,
4/29/2023,481601,52,
4/30/2023,481652,51,
5/1/2023,481734,82,
5/2/2023,481766,32,
